"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Kenya","KEN","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","846906750.039752","809714663.804052","1112781043.53771","1631824876.27928","1594181556.36071","2344819454.00232","1833987627.30274","1467727796.12913","1197910080.43649","1348214827.78132","1269769465.70354","1454602229.29157","1622596464.28862","1802209938.52517","1963400920.97204","2005344443.10292","1697292653.25313","1594011412.25343","3968362034.08998","4506610817.65182","4810372856.97912","4723908602.89732","5843244997.28355","6992035012.68083","6921397354.66124","3021577321.15368","3215222186.80904","3141579312.09992","3553083383.37271","4334567878.44594","5586540335.98705","6752090872.1708","8368727954.47587","10635635251.9158","9461215788.21428","11442207431.8947","14188868539.3768","15526910605.4416","16089450651.5145","16929142272.1798","14348767064.0599","13439062110.2774","15988393104.3508","16286209290.9458","16553622710.5087","14390081784.1318","17941072102.6595","19342773978.0889","17242909267.9429","",
"Kenya","KEN","Communications, computer, etc. (% of service imports, BoP)","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","25.8157389635316","26.369168356998","27.7108433734939","24.4035034732709","22.664298401421","18.0010746910263","27.3566249176005","25.7412089174902","26.4188297404312","26.0029444239971","24.7122545700745","23.7494433724209","31.2221553281157","27.684456729747","26.982591876209","30.3873261398366","32.1300323472126","32.1562734785875","27.4389376486914","34.8490295837498","36.565955709856","36.2900074842831","41.0584803768293","40.9233117095822","29.9836392951108","27.4389376486914","34.8490295837496","36.565955709856","36.2900074842831","41.0392088288125","45.5513149530668","33.4037554670092","33.9346679490451","35.517713675045","34.9426777005332","36.4901127300631","31.1977823207106","28.9553013348305","28.2197549554757","19.5896812464423","21.1300518056513","21.249339354439","20.2025400154673","28.0383700522595","27.4971662946135","28.4842386698189","31.1953164213982","31.9016936159514","32.6698840816358","",
"Kenya","KEN","Livestock production index (2014-2016 = 100)","AG.PRD.LVSK.XD","","21.01","20.89","19.81","20.99","22","21.86","22.09","23.33","23.67","26.03","27.23","28.14","28.15","28.35","28.47","29.9","35.05","36.58","37.6","35.78","33.55","37.64","40.41","41.79","43.37","46.72","50.94","55.55","55.82","54.88","56.23","55.7","54.75","55.08","55.49","55.55","58.22","58.07","62.92","60.85","66.06","71.77","74.9","81.12","87.22","90.72","95.36","100.31","106.27","106.04","106.79","103.41","104.19","103.41","108.91","87.68","78.8","84.64","104.51","104","103.55","103.71","","",
"Kenya","KEN","Urban land area (sq. km)","AG.LND.TOTL.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1418.43057029915","","","","","","","","","","2197.79003314991","","","","","","","","","","","","","","","3416.83689169865","","","","","","","","","",
"Kenya","KEN","Agricultural irrigated land (% of total agricultural land)","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Urban land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0033659207963238","","","","","","","","","","0.0039971900882761","","","","","","","","","","","","","","","0.00494242724713268","","","","","","","","","",
"Kenya","KEN","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.398884281547598","0.413381417577397","0.42787872931089","0.442376041044383","0.456873177074182","0.471370488807675","0.485867800541167","0.500364936570967","0.514862248304459","0.529359560037952","0.543856696067751","0.558354007801244","0.572851319534737","0.587348455564536","0.829321432336508","0.839863653934006","0.843377727799838","0.629460238254208","0.643957374284007","0.6584546860175","0.672951997750993","0.687449133780792","0.701946445514285","0.716443757247777","0.730940893277577","0.745438205011069","0.759935516744562","0.774432652774361","0.788929964507854","0.803427276241347","0.817924412271146","0.832421724004639","0.846919035738131","0.861416171767931","0.875913483501423","0.890410795234916","0.904907931264715","0.919405242998208","0.9339025547317","0.9483996907615","0.722142179428612","0.750254770355273","0.752011807288189","0.762554028885687","0.769582176617353","0.78012439821485","1.03357873282496","1.04807586885476","1.06257318058826","1.07707049232175","1.09156762835155","1.10606494008504","1.12056225181853","1.13505938784833","1.14955669958183","1.16405401131532","1.17855114734512","1.19304845907861","1.2075457708121","1.2220429068419","1.23654021857539","1.25103753030889","","",
"Kenya","KEN","Arable land (hectares)","AG.LND.ARBL.HA","","3500000","3500000","3500000","3500000","3500000","3500000","3500000","3500000","3500000","3500000","3500000","3500000","3500000","3500000","3800000","3800000","3800000","3800000","3800000","3800000","3800000","3800000","3800000","3725000","4574000","4593000","4655000","4882000","5273000","4990000","5097000","5292000","5060000","5452000","5438000","4671000","4814000","4678000","5096000","4891000","5128000","5091000","5146000","5258000","5264000","5310000","5300000","5300000","5500000","5500000","5800000","5800000","5800000","5800000","5800000","5800000","5800000","5800000","5800000","5800000","5800000","","","",
"Kenya","KEN","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","1850","2016.66666666667","2670.33333333333","3210.83333333333","4004","5112","5550","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kenya","KEN","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.44822273823089","3.02318359981486","2.99513177343522","2.89630091979231","3.10098571347622","4.72564412474449","4.63896345613183","5.32659160245829","5.42928807956921","","5.02925219263668","4.82588722874835","4.93374314928989","5.03798540892373","3.14093338050272","3.09314062700865","3.57597789241596","5.27491295544657","","","",
"Kenya","KEN","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50000","118000","55000","220000","","","27000","10000","1800","3900","4600","15000","7700","",
"Kenya","KEN","Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval","VA.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5","","13.4328355789185","","12.93532371521","","21.3930339813232","32.3383102416992","34.1346168518066","33.6538467407227","36.538459777832","34.1346168518066","32.6923065185547","30.3317527770996","34.5971565246582","31.9248828887939","34.2723007202148","35.6807518005371","35.9605903625488","35.9605903625488","35.9605903625488","34.4827575683594","30.5825233459473","31.8840579986572","32.8502426147461","32.8502426147461","36.7149772644043","38.235294342041","",
"Kenya","KEN","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","","","","","","","","","","","","","","","","35.5508249068654","33.9950372208437","40.3469079939667","42.1844342707652","40.3095975232198","45.8193114159979","53.6381377195428","56.1443581544085","53.8748445917945","54.4817675588286","60.0941038082636","64.8513549066035","64.9794192902436","66.4068441064638","67.218980941268","60.1647111913358","58.3914330386557","58.4108511248615","38.7038665099486","37.3492995391544","35.6067235726893","39.5321140042429","39.5039804236643","37.9612676544416","34.0675431321912","38.7038665099486","37.3492995391542","35.6067235726894","39.5321140042429","39.5039804236644","37.9663375110333","34.6074592646802","37.9166544546604","29.7188916964047","31.389394993144","26.525939058896","27.678190145222","23.2987592297182","20.9672845834056","19.6955954533241","19.5213362944717","24.4543902345112","24.1962286360106","23.1806579501265","21.7647854024466","18.8774612885026","19.8008393167094","19.8195477026403","20.9199989390508","",
"Kenya","KEN","Commercial service exports (current US$)","TX.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","255883226.133573","288987462.299365","320422945.435615","395633114.378977","432089152.223303","520606790.666759","396463184.423247","400830409.297819","362543211.349964","386225078.282231","413884597.951104","468514793.11391","546294603.449209","592772903.74202","624864300.829263","773649597.130234","739373948.785557","757461161.608066","960099324.769192","1158678225.03703","1186868964.48744","1168435888.84622","1657536818.8267","1909016305.34715","2069042199.29363","731035707.139762","826654017.231679","775125566.326424","878837947.594829","1229574637.991","1525401932.95624","1986533719.95645","2417637851.45762","2530984033.97526","2197916705.0748","3016237617.75968","3345241237.03532","4012144419.81562","4200098448.02442","4116095695.57782","3708754662.72342","3368512249.7934","3784984634.63854","4625765688.88188","4628441238.84736","2867194003.13801","4261963606.22306","5598485508.05537","4805644373.27829","",
"Kenya","KEN","Merchandise exports by the reporting economy (current US$)","TX.VAL.MRCH.WL.CD","98600000","101700000","109700000","121700000","129000000","122700000","150500000","138500000","224464000","238446000","270330000","281249000","322575000","421495000","505171000","508407000","707480000","1051053000","855297000","954258000","1172182000","1011530000","807574000","847741000","957389000","845347951.604549","1059059949.85219","876589219.053156","974719362.600088","881631839.515627","992343000","948987000","1216800000","1165407467.64442","1568715410","1764287015","1895659696.78064","1889687084.56131","1892186509","2003296307.64475","1737644152","1757186548","1986042495","2282780519","2548690167","3258195846","3327546084","3998253838","5170324162","4278555940","4905659191","5616864200","5724599361","5529428757","5680191903","5820709336","5671249705","5721285004","6022897103","5797860664","5898936547","6706819498","7327427376","7107099495","",
"Kenya","KEN","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","0.811359026369168","0.688298918387414","0.820419325432999","0.986031224322103","1.3953488372093","2.36348818255909","1.59468438538206","1.94945848375451","2.04932639532397","1.35795945413217","1.21407169015648","1.94205134951591","1.75494071146245","1.53904554027924","2.0266404841133","3.13764365950902","1.47622547633855","2.74258291446768","3.65019402616869","3.3053953962136","3.54996067163632","4.50525441657687","3.43906564599653","2.50784142798331","3.39861853436795","3.39861853436795","3.39861853436796","1.9202458708956","1.52625883880178","1.52625883880179","4.25860816270181","5.00618027433463","4.13124589086128","5.61496930247416","4.08463527492217","4.46210618400997","6.0028039101719","4.56090195967025","6.89453420048668","4.13351830330438","7.07945293968336","7.40635177","6.41173350120084","4.96895054324756","4.92989052286009","4.78422895269998","5.66190072936643","5.51354743675481","5.97279931246214","5.20222056510029","6.33321315043632","6.45082435854511","6.03202813375013","5.70196671041041","5.22879890454293","4.98719635774646","5.31519913034758","5.13761465814927","4.95856121884007","4.92742726250518","4.60331334023417","4.48308969832365","5.35488403863506","5.50193673628879","",
"Kenya","KEN","Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports)","TX.VAL.MRCH.OR.ZS","7.09939148073022","6.29301868239921","5.74293527803099","5.83401807723911","7.05426356589147","8.39445802770986","7.90697674418605","9.09747292418773","6.14797918597192","5.06907224277195","6.09847223763548","6.0476659472567","7.00271254746958","6.80269042337394","6.95091365102114","7.96723884604264","4.97484027817041","5.53397402414531","7.68072377197629","8.45442217932676","9.752666394809","11.1017962887902","8.51216111464708","9.49393741720643","12.1579629596747","12.1579629596747","12.1579629596747","10.3630103793514","7.0505540325539","7.05055403255391","12.4536576566772","15.6764002035855","12.8724523339908","16.0560588433611","13.8692048674399","12.8593282199042","13.0068759761404","13.2373530305143","18.7227054159279","16.3230841768157","18.9546549344356","19.1745260845236","16.9098093240951","16.2261123185974","16.8701694528098","15.9204560289652","16.6059744643945","16.3523663201696","17.142152372457","16.0944380220024","18.7448718346973","18.4186793228862","18.6530973027511","19.1152350170338","17.2819650772986","19.2178995450186","20.5813980994512","22.5463643237165","22.0760974371904","19.2385894667302","19.9520611659836","18.6162072704107","20.1039249167442","20.6116092370816","",
"Kenya","KEN","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","1.0514993202385","0.700331051647492","0.856728598448929","0.761097879678566","2.47702756555087","4.01162816692022","2.39692840380816","2.13004946993894","2.06385247805674","2.44506172307103","2.05067504143076","2.59721700943969","","","2.90487998540358","3.30611852483644","2.37097082139666","2.88021447148963","2.60481346352303","2.79811046161134","2.74478502031921","2.81478468102373","2.64151810600166","2.89757544017052","3.15992851899508","3.50360665021878","2.17858807244344","2.9543556082054","5.50820095089847","1.93568467588894","2.45940713366363","2.8267779266884","3.22160944495378","1.96524408325836","1.9852461441657","","","2.20574818456868","","4.08741066311494","4.26489839463264","5.36354394694724","5.99535617568078","4.98578217433066","5.13265627350615","6.38746779763161","6.78261238103048","5.32428005533122","",
"Kenya","KEN","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","21.955887213586","17.4863844995183","18.8335716078294","20.0780847099975","33.4011496080024","31.9761828520932","27.3981591763491","20.5022973758283","18.9195841808404","16.2682632813043","11.4197512757557","13.561258800925","","","13.1013578287153","16.7874038002834","11.3155114258507","9.37527958674352","4.12278110456955","6.14049176641365","6.99579226673001","9.30589154536411","8.56909851126398","8.35068204587101","8.07794915983307","0.137453897922522","16.6165342326688","19.1551044918056","0.901139664414074","18.3199226649607","7.27291530118403","4.26371122113361","2.09821677072516","4.20130504014462","4.19535073962597","","","0.93827196300241","","10.4002054705089","7.46355756592411","1.00602573407941","0.834754874486309","7.73708033046599","6.74832493327525","0.924149796237318","1.37369379382007","1.8648287478394","",
"Kenya","KEN","Export volume index (2015 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","26.4645687941","26.6937000293","27.271313534","24.2216908184","27.8358138842","27.731371487","31.6385299526","27.8212386821","29.4564139597","28.0958754965","32.4355991389","34.0892583506","42.0887818987","54.8653117285","52.6712547721","51.8631111754","58.1674472643","49.7265464299","48.6296693645","50.6016314631","51.220478462","62.3690655199","69.8325577103","73.650217425","73.9794470383","79.4","73.1","81.7","86.9","78.6","88.5","88.7","96.4","95.1","102.9","100","101.8","95.5","100.8","103.3","105.3","105.2","104.6","103","",
"Kenya","KEN","Transport services (% of commercial service imports)","TM.VAL.TRAN.ZS.WT","","","","","","","","","","","","","","","","73.6655592469546","65.7821873557915","67.4090121317156","67.3631669535284","72.5903369874139","71.9859813084111","74.7775991425508","76.9144773616546","72.7135934710533","72.27845398249","73.4334848784343","74.1796322489392","70.3761467889908","70.7146490335708","72.3949416342413","66.1869295363271","66.9671069844826","63.7850901654582","49.7799585130342","42.4575217192839","45.2091616401742","42.3300584863615","42.3700519702627","43.9872636350069","52.3658189076388","49.7799585130343","42.4575217192838","45.2091616401742","42.3300584863615","42.3529500676396","44.0108405300755","53.6143271792475","51.8807575322674","50.1175197450438","50.9920471166543","49.4669778212586","54.2457702754628","57.6464138334838","56.711069265799","49.1694794699566","46.5003968481836","38.286181813083","36.2373249180679","38.6312768451215","40.2995912627987","35.2197955220538","40.790791021759","42.2645250843212","36.3505934014893","",
"Kenya","KEN","Merchandise imports from low- and middle-income economies within region (% of total merchandise imports)","TM.VAL.MRCH.WR.ZS","5.18518518518519","6.20190131281123","4.63121783876501","3.77358490566038","2.12325220093216","2.40427426536064","1.5264465743699","1.49799050054805","11.3799451934937","10.6481576833563","11.872449532339","10.0816962476248","8.51486050514033","7.1146400659996","4.98436341687698","4.24140193462012","4.16108395163784","1.50476351935325","1.84287982062722","2.02464131888555","3.16360087454735","1.88841146047696","3.79468311741829","1.66008438312637","1.64466021162419","1.64466021162419","1.64466021162419","2.9645687353698","2.99999583407147","2.99999583407148","2.65267103944715","3.08771725290375","3.12413756365124","2.74257845868514","14.4714552381672","11.0803556340234","8.83570947164773","13.4633492160199","8.55077379309528","9.54191961317045","8.46380693934755","5.23474456686713","5.9115590672371","7.07196007104413","","12.7473251166579","10.3927558856105","9.74047601774304","9.44743218072088","11.958059531645","10.0119354526908","9.62089271913148","7.99408153749475","8.46369094606592","7.28475244129844","7.70166526859169","7.38879978743037","9.48793136821007","9.93863160207459","10.1904475434439","7.96862481916299","8.10863966063286","8.54390085080148","8.17695696505287","",
"Kenya","KEN","Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports)","TM.VAL.MRCH.R5.ZS","4.74945533769063","6.20190131281123","4.97427101200686","5.49630844954881","4.55722423614707","4.18521816562778","4.86332978345758","4.74972597734746","3.8583294344965","3.32891008647399","2.54426829415093","2.74855627819116","2.39221751969089","2.27609602804298","2.33687924587919","2.1543927934957","2.26882247125588","2.75306819843898","2.9304175796673","1.90337227027071","1.63470614287346","1.34208768419283","1.50615266412186","0.974377805589071","1.35266942758331","1.35266942758331","1.35266942758332","1.83400252663927","1.90186872774669","1.90186872774669","2.28217513793366","3.15366749647389","4.14405526115853","3.7332001456543","7.04347763738272","9.07814195763958","6.55281272298642","5.11675550392728","5.00665855691005","5.29655328870479","4.56930307364779","5.49525082939089","7.37237130067013","7.30631511718922","","6.4490388128847","8.19106784625323","10.304200906548","13.0297446568841","11.6120408898037","11.9569407808831","12.8639166032194","15.2579183445835","19.4423880025815","17.6084289764255","17.3075515693212","15.7925315666336","11.5217705627618","11.907566780043","11.5317951067558","13.4687759473142","11.9687190755598","11.5481570979016","11.7120356860337","",
"Kenya","KEN","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","0.305010893246187","0.181077410593029","0.257289879931389","0.287120590648072","1.24287933713102","1.38023152270703","3.08839190628328","1.57106320789185","2.09625772425401","2.18229857798988","1.73630421436568","2.17385645705276","1.95849317428787","2.36116293479117","2.62520406551161","1.42137391720677","1.56011428583572","2.74367745023735","1.75986314827345","2.39735239694482","2.0504568127118","2.03992139642572","3.15659815538823","5.87886599869603","7.1608251228207","7.16082512282068","7.16082512282067","4.12757323086234","4.58955393130955","4.58955393130955","3.67379527698763","5.23035722858103","5.92534339671766","5.72546622028054","5.92318387371013","6.541096031492","7.41137861853707","6.41314883610834","7.39891086859731","6.43207373508331","6.35956054483267","6.90464629967975","9.12852276809076","9.23403067463748","","9.04320198228271","10.0759517795066","12.4240013120539","13.1446531759299","13.7620662413886","17.592877072517","16.5133735153539","17.941309806207","18.1152446737018","20.2647290159016","25.0070380417769","28.9616596981633","28.4990587300395","26.3382698732832","26.6560656134279","30.289641459658","28.4428752025944","25.5819579238968","24.8192710228883","",
"Kenya","KEN","Merchandise imports from economies in the Arab World (% of total merchandise imports)","TM.VAL.MRCH.AL.ZS","2.4400871459695","2.2181982797646","1.71526586620926","2.33798195242002","9.0108751941999","6.6340160284951","2.91089811856585","1.82681768359518","2.43044373826551","2.95700427515145","2.91887857667353","2.22944857821756","1.92383483618489","1.59402032705401","9.29677910693235","8.972776117815","6.82984309604537","8.60441847168482","3.91771609330119","17.0384267378814","29.3681174987625","32.6468242030762","33.1718811278718","26.0820299912319","22.7997519737374","22.7997519737374","22.7997519737374","19.8408131638502","13.1964729675957","13.1964729675957","12.3948650348545","22.2686083698517","20.6140692282495","23.2560622740319","10.5229199550273","10.7662170694797","16.6764804378321","16.5863501634384","18.4028287044382","20.8920970796128","28.9331139442092","25.8824123326372","21.4581733248413","28.6426929424511","62.3984285783631","25.2860891468275","25.1477913806119","22.379812548377","23.910613258983","18.756426857161","19.2449390499284","24.2541440593764","22.3229117520199","16.9236762018185","15.2329937856745","12.2004653795905","15.278809703026","18.1522615924129","21.4328406894466","20.3285200965345","13.7934382756819","18.7269950699895","26.6405078150952","25.8162457373795","",
"Kenya","KEN","ICT goods imports (% total goods imports)","TM.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","5.07","5.65","4.6","5.26","4.11","4.99","5.2","5.69","6.29","7.22","","","5.35","","4.17","5.38","4.79","3.82","3.81","4.75","3.59","","","",
"Kenya","KEN","Import unit value index (2015 = 100)","TM.UVI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","86.8","90","85.5","86.2","82.4","83.7","82.4","82.4","83","79.3","84.3","76.7","73","49.1","52.2","64.8","61","67.3","69.8","65.4","62.9","60.7","61.2","66.7","74","84.3","91.4","99.2","115.1","98.7","107.2","123.5","120.4","117.7","116.1","100","97.1","101.6","105.9","102.4","99.4","119.2","139.5","129.3","",
"Kenya","KEN","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.16","","","","","17.63","20.15","22.35","20.3","","20.29","15.65","15.27","15.24","16.13","16.41","17.09","16.56","17.41","16.39","16.88","16.37","16.74","","17.63","18.47","17.3","17.47","22.2","","",
"Kenya","KEN","Tariff rate, applied, weighted mean, all products (%)","TM.TAX.MRCH.WM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.64","","","","","12.86","16.52","15","12.23","","10.44","6.58","6.32","6.79","7.35","9.52","7.32","6.6","12.38","9.64","10.55","11.47","12.25","","10.07","11.48","9.32","9.3","11.7","","",
"Kenya","KEN","Binding coverage, all products (%)","TM.TAX.MRCH.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.49","16.49","16.49","16.49","","16.05","16.05","16.05","16.05","15.01","15.01","15.01","15.01","16.45","16.45","16.45","16.45","16.45","","16.6","16.6","16.6","16.6","0","","",
"Kenya","KEN","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.15","","","","","17.58","21.01","20.22","16.41","","16.26","12.06","11.98","11.78","11.65","11.68","12.01","11.92","11.36","11.08","11.22","11.4","11.5","","11.81","12.37","13.24","13.69","15.09","","",
"Kenya","KEN","Merchandise trade (% of GDP)","TG.VAL.TOTL.GD.ZS","38.924989875968","39.0940534323941","36.9768211453809","46.4067496885245","46.8581352720013","51.106335888422","52.0386227412091","46.9754195820082","44.9273657204337","43.3357734472497","46.5871234240212","49.1455398809711","42.424374435291","43.6827190709325","54.8492454982559","47.5862469415894","50.6253716806549","55.0687899215012","51.5485774272709","43.7252002703631","46.3847695461039","44.9048613970588","41.4983606959933","36.8444042896163","41.0728554804544","39.0217872724964","38.8582790136574","33.8610064579683","36.5632643705198","37.7273547848907","37.9708780920943","37.3306040275126","38.7374006521337","54.7308201021795","51.453883016668","53.8340437051212","41.6491454537659","40.6609927894246","36.9306117994631","35.5071051968061","38.0863176752307","39.5502623059122","40.7750781855428","41.1687257793462","44.9633329069652","49.4505906156916","41.5674232589401","40.897178096162","44.9336428589264","34.6303741373447","38.0173244559335","43.8195665950913","39.7487763346172","36.0199143284101","35.8947266506158","31.373160003338","26.4679032852238","27.3463604925433","25.4113261889572","23.405425395813","21.3287621622631","23.9718531382575","24.9692050215491","23.8581420264712","22.784175169127",
"Kenya","KEN","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","423000000","462000000","655000000","725000000","705000000","283000000","309000000","276000000","347000000","486000000","579000000","687000000","917000000","752000000","690000000","800000000","926000000","935000000","881000000","811000000","724000000","824000000","916000000","1072000000","1007000000","","","","","",
"Kenya","KEN","International tourism, receipts (current US$)","ST.INT.RCPT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","785000000","823000000","1077000000","1213000000","1211000000","500000000","536000000","513000000","619000000","799000000","969000000","1181000000","1514000000","1398000000","1124000000","1620000000","1844000000","2004000000","1829000000","1745000000","1596000000","1472000000","1564000000","1784000000","1762000000","","","","","",
"Kenya","KEN","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","7.362","7.565","7.774","8.038","8.318","8.605","8.902","9.209","9.525","9.85","10.295","10.778","11.282","11.805","12.349","12.914","13.503","14.112","14.745","15.401","15.583","15.681","15.78","15.879","15.979","16.079","16.18","16.281","16.383","16.485","16.748","17.043","17.342","17.645","17.952","18.263","18.579","18.898","19.222","19.55","19.892","20.239","20.591","20.948","21.31","21.675","22.045","22.42","22.8","23.183","23.571","23.969","24.376","24.794","25.221","25.658","26.105","26.562","27.03","27.507","27.995","28.493","29.002","29.52","30.049",
"Kenya","KEN","Rural population growth (annual %)","SP.RUR.TOTL.ZG","","3.51072725076271","3.59969612115876","3.5970603612371","3.62208594325004","3.6685462384346","3.660557339776","3.62930155465848","3.60501115721609","3.56329857120012","3.3525619202956","3.08879211854171","2.91089179897242","2.86126572606519","2.76805316404242","2.67614731482379","2.56855450793239","2.61361147926864","2.70240427415955","2.6925894759643","3.32890019294359","3.45901395177312","3.46000605391501","3.53557883344093","3.55863233172652","3.52353613856939","3.45958482977467","3.40639553517804","3.40517950286758","3.38477724276838","3.1250478029234","2.88500206188044","2.70375200300526","2.60159101057015","2.52992704578523","2.45929807570348","2.36542595854653","2.34020532398105","2.35928025434793","2.4774224699486","2.58692261311456","2.7021865399758","2.70396911976223","2.63470385122385","2.64584882000099","2.60730537731136","2.57353751790309","2.54000472789942","2.53862746629834","2.5237604361706","2.39521207209022","2.22802989126961","2.07132924458342","1.91784038118883","1.76961930597456","1.6409309709701","1.60466753632474","1.55376125332096","1.39152709087814","1.30797519173587","1.28653198794238","1.20638802413846","1.20861155059379","1.25068755546689","1.20411752023055",
"Kenya","KEN","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64","","","","","","76.3","","","","","78.8","","","","","","","","","","",
"Kenya","KEN","Population, male (% of total population)","SP.POP.TOTL.MA.ZS","49.5759168542594","49.5529165211317","49.5339008987255","49.5182645469874","49.5057578194371","49.4966148819259","49.4908578747675","49.4881791290465","49.4871574022262","49.4871657756455","49.4882745677817","49.4883282204751","49.4870540135757","49.4852485619916","49.4826083300644","49.480156821462","49.4781848257268","49.476849075451","49.4762800313858","49.4765231976423","49.4783611831825","49.4816705495471","49.4859112781261","49.4915297354818","49.4976885382141","49.5036420346107","49.5092993569125","49.5139016856585","49.5171664273921","49.5197037909646","49.5248824819422","49.532112851814","49.5385637683221","49.5459085626942","49.5569384537263","49.5724548357738","49.5928443501259","49.6159245211903","49.6384543965695","49.6607553362198","49.6840767956286","49.707731101101","49.7296398434217","49.7503062427704","49.7699206258783","49.7875741092338","49.8025878381557","49.8136032982556","49.8218464656402","49.8291922933495","49.8342274587062","49.8351776505707","49.8333895480078","49.8296888969031","49.8233236571973","49.8138272580458","49.8056634602893","49.797807892334","49.7852206461527","49.7734031409359","49.7604827883492","49.7435453986633","49.7314647114619","49.7244456992556","49.7157679791476",
"Kenya","KEN","Population, total","SP.POP.TOTL","7695307","7987770","8299308","8627971","8973535","9338078","9717816","10111057","10518823","10939695","11368791","11788904","12206060","12634835","13070078","13511671","13957623","14428819","14934126","15460666","16018459","16601507","17206175","17846374","18514906","19201768","19901646","20616096","21356219","22118434","22892651","23646514","24382460","25117188","25857130","26601751","27344211","28101768","28888057","29733408","30642890","31619170","32629808","33652223","34713455","35796484","36904008","38036349","39206351","40408891","41598567","42758461","43888303","44986791","46051440","47088526","48139687","49197766","50207107","51202827","52217334","53219166","54252461","55339003","56432944",
